sample_id,object_id,sensor,label,pred,prob_failure,prob_success
016_000058_red_turtle,red_turtle,gelsightA,1,1,0.07790850847959518,0.922091543674469
016_000059_red_turtle,red_turtle,gelsightA,0,1,0.2560819089412689,0.7439181208610535
016_000060_red_turtle,red_turtle,gelsightA,1,1,0.24528755247592926,0.7547124624252319
016_000061_monster_truck,monster_truck,gelsightA,0,0,0.7622780203819275,0.2377220243215561
016_000062_3d_printed_blue_house,3d_printed_blue_house,gelsightA,0,0,0.9886065125465393,0.011393449269235134
016_000064_red_turtle,red_turtle,gelsightA,1,1,0.024417567998170853,0.9755824208259583
016_000066_plastic_watering_can,plastic_watering_can,gelsightA,0,0,0.8605061173439026,0.13949385285377502
016_000067_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.00042604762711562216,0.9995740056037903
016_000068_angry_bird,angry_bird,gelsightA,1,0,0.7336573004722595,0.2663426697254181
016_000070_plastic_watering_can,plastic_watering_can,gelsightA,1,1,0.04442952945828438,0.9555704593658447
016_000073_3d_printed_blue_house,3d_printed_blue_house,gelsightA,0,1,0.05781509354710579,0.9421849250793457
016_000075_potato,potato,gelsightA,0,0,0.9739922881126404,0.026007728651165962
016_000077_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,1.816685835365206e-05,0.9999818801879883
016_000079_red_turtle,red_turtle,gelsightA,1,1,0.042341746389865875,0.9576582312583923
016_000080_red_turtle,red_turtle,gelsightA,1,1,0.3056454062461853,0.6943545937538147
016_000082_brown_paper_cup_2_upside,brown_paper_cup_2_upside,gelsightA,1,1,0.00010812273831106722,0.9998918771743774
016_000083_set_small_plastic_men_green_guy,set_small_plastic_men_green_guy,gelsightA,1,1,0.0033709269482642412,0.9966290593147278
016_000086_plastic_whale,plastic_whale,gelsightA,1,1,0.012839853763580322,0.9871602058410645
016_000088_baby_cup,baby_cup,gelsightA,0,0,0.9875332117080688,0.012466742657124996
016_000089_3d_printed_blue_house,3d_printed_blue_house,gelsightA,1,1,0.01843896694481373,0.981561005115509
016_000090_red_turtle,red_turtle,gelsightA,0,0,0.9842192530632019,0.015780776739120483
016_000092_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002152617322281003,0.9978474378585815
016_000093_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.05031030625104904,0.9496896862983704
016_000094_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0017038163496181369,0.9982962012290955
016_000095_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.01259092427790165,0.9874091148376465
016_000096_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0008275585132651031,0.9991724491119385
016_000097_lime,lime,gelsightA,1,1,0.14418359100818634,0.8558164238929749
016_000099_lime,lime,gelsightA,1,1,0.07995927333831787,0.9200406670570374
016_000100_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00457470677793026,0.995425283908844
016_000101_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.006027081049978733,0.9939729571342468
016_000102_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0002958896802738309,0.9997040629386902
016_000103_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.003621296724304557,0.9963787198066711
016_000105_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.009260471910238266,0.9907394647598267
016_000106_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.023456912487745285,0.976543128490448
016_000107_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.013839470222592354,0.9861605167388916
016_000108_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.005700923502445221,0.994299054145813
016_000109_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002311170333996415,0.997688889503479
016_000110_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,0,0,0.9944478273391724,0.005552209448069334
016_000111_lime,lime,gelsightA,1,1,0.042675383388996124,0.9573246240615845
016_000112_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.025722412392497063,0.9742776155471802
016_000113_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0016002411721274257,0.9983997941017151
016_000114_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00040166344842873514,0.9995983242988586
016_000115_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,0,0,0.9113388657569885,0.08866109699010849
016_000116_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002243726048618555,0.99775630235672
016_000117_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,0,0,0.7070950269699097,0.29290497303009033
016_000118_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.02726036310195923,0.9727396368980408
016_000119_lime,lime,gelsightA,0,0,0.7077167630195618,0.29228320717811584
016_000121_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,0,1,0.26514652371406555,0.7348534464836121
016_000122_lime,lime,gelsightA,1,0,0.6229188442230225,0.37708112597465515
016_000123_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.010990455746650696,0.9890095591545105
016_000124_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.020151421427726746,0.9798485636711121
016_000125_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00036919277044944465,0.9996308088302612
016_000126_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.012077571824193,0.9879223704338074
016_000127_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.000948539178352803,0.9990515112876892
016_000128_lime,lime,gelsightA,1,1,0.15513454377651215,0.8448654413223267
016_000130_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00102126388810575,0.9989787340164185
016_000131_lime,lime,gelsightA,1,1,0.05527627840638161,0.9447237253189087
016_000132_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0007630054606124759,0.999237060546875
016_000133_lime,lime,gelsightA,0,1,0.043750107288360596,0.9562499523162842
016_000134_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.000973907473962754,0.9990260601043701
016_000135_lime,lime,gelsightA,0,1,0.24125224351882935,0.7587477564811707
016_000136_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0010912831639871001,0.9989087581634521
016_000137_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.006870024371892214,0.9931299090385437
016_000138_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.01496147271245718,0.9850385785102844
016_000139_lime,lime,gelsightA,1,1,0.2884398102760315,0.7115601897239685
016_000140_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.07697371393442154,0.9230263233184814
016_000141_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,4.214954242343083e-05,0.999957799911499
016_000142_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002540411427617073,0.9974595904350281
016_000143_lime,lime,gelsightA,1,1,0.3947410583496094,0.6052589416503906
016_000144_lime,lime,gelsightA,1,1,0.021489759907126427,0.9785102605819702
016_000145_lime,lime,gelsightA,0,1,0.39597296714782715,0.6040269732475281
016_000146_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0010649190517142415,0.9989350438117981
016_000147_lime,lime,gelsightA,1,0,0.582104504108429,0.41789549589157104
016_000148_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0008495908114127815,0.9991503953933716
016_000149_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002986883046105504,0.9970130920410156
016_000150_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002080243080854416,0.9979197382926941
016_000151_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0027252056170254946,0.9972748160362244
016_000152_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0006528093363158405,0.9993471503257751
016_000153_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.06337359547615051,0.9366264343261719
016_000154_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.03855463117361069,0.9614453911781311
016_000155_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0018254999304190278,0.9981745481491089
016_000156_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002268153941258788,0.9977318644523621
016_000157_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.007865238934755325,0.9921348094940186
016_000158_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.028272897005081177,0.9717270731925964
016_000159_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0007564589031971991,0.9992436170578003
016_000160_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.001603426644578576,0.9983965754508972
016_000161_lime,lime,gelsightA,1,1,0.04582544416189194,0.9541745185852051
016_000162_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00133025785908103,0.9986697435379028
016_000163_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.000417710019974038,0.9995823502540588
016_000164_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.07105381041765213,0.9289461970329285
016_000165_lime,lime,gelsightA,1,1,0.07181689888238907,0.9281831383705139
016_000166_lime,lime,gelsightA,0,0,0.5252430438995361,0.47475698590278625
016_000167_lime,lime,gelsightA,1,1,0.019642163068056107,0.980357825756073
016_000168_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,0,0,0.9891273379325867,0.010872652754187584
016_000169_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00025239866226911545,0.9997475743293762
016_000170_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,0,0,0.9960442781448364,0.003955745603889227
016_000171_lime,lime,gelsightA,1,1,0.08626783639192581,0.9137321710586548
016_000172_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.025219695642590523,0.974780261516571
016_000173_lime,lime,gelsightA,0,0,0.9732261300086975,0.026773829013109207
016_000174_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.032680004835128784,0.9673200249671936
016_000175_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0001721829903544858,0.9998277425765991
016_000176_lime,lime,gelsightA,1,1,0.005282489117234945,0.994717538356781
016_000177_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.013993457891047001,0.986006498336792
016_000178_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0015702067175880075,0.9984297156333923
016_000179_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.003354125889018178,0.9966458678245544
016_000180_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.013701077550649643,0.9862988591194153
016_000181_lime,lime,gelsightA,0,0,0.6207974553108215,0.37920257449150085
016_000182_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0008617743151262403,0.9991382360458374
016_000183_lime,lime,gelsightA,1,1,0.17142942547798157,0.828570544719696
016_000185_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.000726035563275218,0.999273955821991
016_000186_lime,lime,gelsightA,1,1,0.12429263442754745,0.8757073879241943
016_000187_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0002062695857603103,0.9997937083244324
016_000188_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002589922398328781,0.9974101185798645
016_000189_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00021317374194040895,0.9997867941856384
016_000190_lime,lime,gelsightA,1,1,0.15826326608657837,0.8417367339134216
016_000191_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0352499894797802,0.9647499322891235
016_000192_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,0,0,0.9997894167900085,0.00021054872195236385
016_000193_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.04632573202252388,0.9536741971969604
016_000194_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0007059052586555481,0.9992940425872803
016_000195_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,6.4218053012155e-05,0.9999357461929321
016_000196_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00376646569930017,0.9962335228919983
016_000197_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0010829624952748418,0.9989171028137207
016_000198_lime,lime,gelsightA,1,1,0.1388704478740692,0.8611295223236084
016_000199_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0009479211876168847,0.999052107334137
016_000200_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.02252114750444889,0.9774788618087769
016_000201_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0004734281392302364,0.9995266199111938
016_000202_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.00025080726481974125,0.9997492432594299
016_000203_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.1229826956987381,0.8770172595977783
016_000204_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00580980721861124,0.9941902160644531
016_000205_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.009830593131482601,0.99016934633255
016_000206_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.004148559644818306,0.9958513975143433
016_000207_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.01767672970890999,0.9823233485221863
016_000208_lime,lime,gelsightA,1,1,0.07254379987716675,0.927456259727478
016_000210_lime,lime,gelsightA,1,1,0.01913558319211006,0.9808644652366638
016_000211_lime,lime,gelsightA,1,1,0.016883155331015587,0.983116865158081
016_000212_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00031541494536213577,0.9996845722198486
016_000213_lime,lime,gelsightA,1,1,0.08510506898164749,0.9148949980735779
016_000214_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0010287773329764605,0.9989712238311768
016_000215_lime,lime,gelsightA,1,1,0.046569835394620895,0.9534301161766052
016_000216_lime,lime,gelsightA,1,1,0.0851418599486351,0.9148581624031067
016_000217_lime,lime,gelsightA,1,1,0.03923377767205238,0.9607661962509155
016_000218_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.003369514597579837,0.9966304898262024
016_000219_lime,lime,gelsightA,1,1,0.02185102365911007,0.9781489968299866
016_000220_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.013483603484928608,0.9865163564682007
016_000221_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.004105571191757917,0.9958944320678711
016_000222_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0006931082461960614,0.9993069171905518
016_000223_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00029096973594278097,0.9997089505195618
016_000224_lime,lime,gelsightA,0,1,0.4409695565700531,0.5590304136276245
016_000225_lime,lime,gelsightA,1,1,0.04771580547094345,0.9522842168807983
016_000226_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00025913104764185846,0.9997408986091614
016_000227_lime,lime,gelsightA,1,1,0.015434635803103447,0.9845653176307678
016_000228_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.001237493590451777,0.9987624883651733
016_000229_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.06292013078927994,0.937079906463623
016_000230_lime,lime,gelsightA,1,1,0.14150863885879517,0.8584913015365601
016_000231_lime,lime,gelsightA,1,1,0.037525687366724014,0.9624742269515991
016_000232_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0015349165769293904,0.9984650611877441
016_000233_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0007962817908264697,0.9992037415504456
016_000234_lime,lime,gelsightA,1,1,0.013841396197676659,0.986158549785614
016_000235_lime,lime,gelsightA,1,1,0.007977286353707314,0.9920227527618408
016_000236_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002752084983512759,0.9972478747367859
016_000237_lime,lime,gelsightA,0,0,0.5779162645339966,0.4220837354660034
016_000238_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.006292728241533041,0.9937072396278381
016_000239_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0024782149121165276,0.9975218176841736
016_000240_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0007736639236100018,0.9992263317108154
016_000241_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.011746454052627087,0.9882534742355347
016_000243_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.06385481357574463,0.9361451864242554
016_000244_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.003447492839768529,0.9965524673461914
016_000245_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.000468269397970289,0.9995317459106445
016_000246_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0003260619123466313,0.9996739625930786
016_000247_lime,lime,gelsightA,1,1,0.06287538260221481,0.9371246099472046
016_000248_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0012747779255732894,0.9987252354621887
016_000249_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0003302484401501715,0.9996697902679443
017_000000_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0014337751781567931,0.998566210269928
017_000001_metal_cylinder_with_holes,metal_cylinder_with_holes,gelsightA,1,1,0.0010989834554493427,0.9989010095596313
017_000002_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.002919600810855627,0.997080385684967
017_000003_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.00051455496577546,0.9994853734970093
017_000005_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0019393139518797398,0.9980606436729431
017_000006_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0040795342065393925,0.9959204196929932
017_000007_soft_blue_hexagon,soft_blue_hexagon,gelsightA,1,1,0.0023081782273948193,0.9976918697357178
