sample_id,object_id,sensor,label,pred,prob_failure,prob_success
024_000005_french_dip,french_dip,gelsightA,1,1,0.007376648019999266,0.9926233291625977
024_000006_french_dip,french_dip,gelsightA,1,1,0.0420803502202034,0.9579196572303772
024_000007_french_dip,french_dip,gelsightA,0,1,0.07449562847614288,0.9255043864250183
024_000008_french_dip,french_dip,gelsightA,1,1,0.05071908235549927,0.9492809772491455
024_000009_french_dip,french_dip,gelsightA,1,1,0.008787170052528381,0.991212785243988
024_000011_french_dip,french_dip,gelsightA,1,1,0.04272640496492386,0.9572736620903015
024_000012_french_dip,french_dip,gelsightA,1,1,0.022555453702807426,0.9774445295333862
024_000013_french_dip,french_dip,gelsightA,0,0,0.8990861773490906,0.10091378539800644
024_000015_french_dip,french_dip,gelsightA,1,1,0.007799510844051838,0.9922005534172058
024_000016_french_dip,french_dip,gelsightA,1,1,0.0015970818931236863,0.9984028935432434
024_000019_metal_can,metal_can,gelsightA,0,0,0.9384636878967285,0.06153623387217522
024_000020_metal_can,metal_can,gelsightA,0,0,0.9496901035308838,0.05030990019440651
024_000021_french_dip,french_dip,gelsightA,1,1,0.023473143577575684,0.9765268564224243
024_000022_french_dip,french_dip,gelsightA,0,0,0.6887325048446655,0.31126752495765686
024_000023_french_dip,french_dip,gelsightA,1,1,0.004336962942034006,0.9956629872322083
024_000024_metal_can,metal_can,gelsightA,0,0,0.9866699576377869,0.013329975306987762
024_000025_french_dip,french_dip,gelsightA,1,1,0.009794201701879501,0.9902058243751526
024_000026_metal_can,metal_can,gelsightA,1,1,0.07367215305566788,0.9263278245925903
024_000027_french_dip,french_dip,gelsightA,1,1,0.015293668024241924,0.9847063422203064
024_000028_metal_can,metal_can,gelsightA,0,0,0.9894529581069946,0.010546994395554066
024_000029_french_dip,french_dip,gelsightA,1,1,0.015610069036483765,0.9843899607658386
024_000030_french_dip,french_dip,gelsightA,1,1,0.0028304283041507006,0.997169554233551
024_000032_metal_can,metal_can,gelsightA,0,0,0.8470398187637329,0.15296024084091187
024_000033_french_dip,french_dip,gelsightA,1,1,0.012675692327320576,0.9873242378234863
024_000034_french_dip,french_dip,gelsightA,1,1,0.032305940985679626,0.9676940441131592
024_000035_french_dip,french_dip,gelsightA,1,1,0.019865773618221283,0.9801341891288757
024_000036_metal_can,metal_can,gelsightA,0,0,0.9099199771881104,0.09007999300956726
024_000037_metal_can,metal_can,gelsightA,0,0,0.944004476070404,0.055995553731918335
024_000038_french_dip,french_dip,gelsightA,1,1,0.006012121681123972,0.9939879179000854
024_000039_metal_can,metal_can,gelsightA,0,0,0.9892948269844055,0.010705098509788513
024_000041_metal_can,metal_can,gelsightA,0,0,0.9994631409645081,0.0005369267892092466
024_000043_french_dip,french_dip,gelsightA,1,1,0.03090466558933258,0.9690952897071838
024_000045_metal_can,metal_can,gelsightA,0,0,0.986400842666626,0.013599219731986523
024_000046_french_dip,french_dip,gelsightA,0,0,0.9762840270996094,0.02371605671942234
024_000047_french_dip,french_dip,gelsightA,0,0,0.9357030987739563,0.0642969012260437
024_000048_french_dip,french_dip,gelsightA,0,0,0.9987127780914307,0.0012872590450569987
024_000049_french_dip,french_dip,gelsightA,1,1,0.004249184392392635,0.9957507848739624
024_000050_metal_can,metal_can,gelsightA,0,0,0.986108124256134,0.01389187853783369
024_000051_french_dip,french_dip,gelsightA,0,0,0.7317794561386108,0.26822054386138916
024_000052_french_dip,french_dip,gelsightA,0,0,0.9763763546943665,0.023623667657375336
024_000053_french_dip,french_dip,gelsightA,1,1,0.0003465534537099302,0.9996534585952759
024_000054_metal_can,metal_can,gelsightA,0,0,0.9626228213310242,0.037377193570137024
024_000056_french_dip,french_dip,gelsightA,1,1,0.007167299743741751,0.9928326606750488
024_000057_french_dip,french_dip,gelsightA,1,1,0.002049841918051243,0.9979501366615295
024_000058_french_dip,french_dip,gelsightA,0,0,0.9127904176712036,0.0872095376253128
024_000059_french_dip,french_dip,gelsightA,0,0,0.999627947807312,0.0003720388631336391
024_000060_metal_can,metal_can,gelsightA,0,0,0.9574267268180847,0.042573265731334686
024_000061_french_dip,french_dip,gelsightA,1,1,0.011775634251534939,0.9882243871688843
024_000062_french_dip,french_dip,gelsightA,0,0,0.9978359341621399,0.0021640530321747065
024_000063_metal_can,metal_can,gelsightA,0,0,0.9343361258506775,0.06566385924816132
024_000064_french_dip,french_dip,gelsightA,1,1,0.020106591284275055,0.9798934459686279
024_000066_french_dip,french_dip,gelsightA,1,1,0.04134247824549675,0.9586575031280518
024_000067_metal_can,metal_can,gelsightA,0,0,0.8814718723297119,0.11852813512086868
024_000068_french_dip,french_dip,gelsightA,1,1,0.00716758519411087,0.9928324222564697
024_000069_french_dip,french_dip,gelsightA,0,0,0.976603627204895,0.023396389558911324
024_000070_french_dip,french_dip,gelsightA,1,1,0.01682712323963642,0.9831728935241699
024_000071_metal_can,metal_can,gelsightA,0,0,0.9376562237739563,0.062343861907720566
024_000072_french_dip,french_dip,gelsightA,1,1,0.014709251932799816,0.9852907657623291
024_000073_metal_can,metal_can,gelsightA,0,0,0.7223249673843384,0.2776751220226288
024_000074_metal_can,metal_can,gelsightA,0,0,0.9472558498382568,0.05274408683180809
024_000075_metal_can,metal_can,gelsightA,0,0,0.9753859639167786,0.024614091962575912
024_000076_metal_can,metal_can,gelsightA,1,1,0.3400830626487732,0.6599169373512268
024_000079_metal_can,metal_can,gelsightA,0,0,0.9448282122612,0.055171817541122437
024_000080_metal_can,metal_can,gelsightA,0,0,0.7210724353790283,0.2789275348186493
024_000081_french_dip,french_dip,gelsightA,1,1,0.0034572903532534838,0.996542751789093
024_000082_metal_can,metal_can,gelsightA,0,0,0.9896134734153748,0.010386565700173378
024_000083_french_dip,french_dip,gelsightA,1,1,0.02411791682243347,0.9758820533752441
024_000084_metal_can,metal_can,gelsightA,0,0,0.9698615670204163,0.030138492584228516
024_000085_french_dip,french_dip,gelsightA,1,1,0.0955367311835289,0.9044632315635681
024_000086_french_dip,french_dip,gelsightA,0,0,0.9995229244232178,0.00047710450598970056
024_000087_french_dip,french_dip,gelsightA,1,1,0.03756747767329216,0.9624325037002563
024_000088_metal_can,metal_can,gelsightA,0,0,0.8891347646713257,0.11086517572402954
024_000089_french_dip,french_dip,gelsightA,0,0,0.8530101180076599,0.14698994159698486
024_000091_french_dip,french_dip,gelsightA,0,0,0.9864999055862427,0.013500130735337734
024_000092_french_dip,french_dip,gelsightA,1,1,0.00459158094599843,0.9954083561897278
024_000093_metal_can,metal_can,gelsightA,0,0,0.9864252805709839,0.013574697077274323
024_000094_french_dip,french_dip,gelsightA,1,1,0.06558424234390259,0.9344157576560974
024_000095_french_dip,french_dip,gelsightA,0,0,0.9973351359367371,0.0026647928170859814
024_000096_metal_can,metal_can,gelsightA,0,1,0.4488125741481781,0.5511874556541443
024_000098_metal_can,metal_can,gelsightA,0,0,0.8530943393707275,0.14690566062927246
024_000099_french_dip,french_dip,gelsightA,0,0,0.9973395466804504,0.0026603976730257273
024_000100_french_dip,french_dip,gelsightA,1,1,0.011455819010734558,0.9885441660881042
024_000102_french_dip,french_dip,gelsightA,0,0,0.6054238080978394,0.39457619190216064
024_000103_metal_can,metal_can,gelsightA,1,1,0.21421226859092712,0.7857877612113953
024_000104_french_dip,french_dip,gelsightA,1,1,0.014696639031171799,0.9853034019470215
024_000105_metal_can,metal_can,gelsightA,1,1,0.05542163550853729,0.9445784091949463
024_000106_french_dip,french_dip,gelsightA,0,0,0.9966200590133667,0.003379971021786332
024_000107_french_dip,french_dip,gelsightA,0,0,0.9993841648101807,0.0006158709293231368
024_000108_french_dip,french_dip,gelsightA,1,1,0.006161179859191179,0.9938388466835022
024_000109_french_dip,french_dip,gelsightA,1,1,0.10019297897815704,0.8998069763183594
024_000110_french_dip,french_dip,gelsightA,1,1,0.015491606667637825,0.9845083951950073
024_000111_french_dip,french_dip,gelsightA,1,1,0.015752531588077545,0.9842474460601807
024_000112_french_dip,french_dip,gelsightA,1,1,0.0748247280716896,0.9251753091812134
024_000113_metal_can,metal_can,gelsightA,0,0,0.8609616756439209,0.1390383392572403
024_000115_french_dip,french_dip,gelsightA,0,0,0.992912232875824,0.007087725214660168
024_000116_french_dip,french_dip,gelsightA,1,1,0.0011675351997837424,0.9988325238227844
024_000118_french_dip,french_dip,gelsightA,1,1,0.0039073931984603405,0.9960926175117493
024_000120_french_dip,french_dip,gelsightA,0,0,0.8977234363555908,0.10227660089731216
024_000121_metal_can,metal_can,gelsightA,0,0,0.9772077202796936,0.022792251780629158
024_000122_french_dip,french_dip,gelsightA,1,1,0.019465593621134758,0.9805343747138977
024_000123_metal_can,metal_can,gelsightA,0,0,0.9823190569877625,0.01768091693520546
024_000125_metal_can,metal_can,gelsightA,0,1,0.38378652930259705,0.6162133812904358
024_000126_metal_can,metal_can,gelsightA,0,0,0.9701389074325562,0.02986105903983116
024_000127_french_dip,french_dip,gelsightA,1,1,0.05221311002969742,0.9477869272232056
024_000128_french_dip,french_dip,gelsightA,1,1,0.040658604353666306,0.9593414068222046
024_000129_metal_can,metal_can,gelsightA,0,0,0.9394065141677856,0.060593508183956146
024_000130_metal_can,metal_can,gelsightA,1,1,0.3772011399269104,0.6227989196777344
024_000132_french_dip,french_dip,gelsightA,0,0,0.9863676428794861,0.013632346875965595
024_000133_metal_can,metal_can,gelsightA,0,0,0.9471539258956909,0.05284605547785759
024_000134_metal_can,metal_can,gelsightA,0,0,0.9958679676055908,0.004132020752876997
024_000135_metal_can,metal_can,gelsightA,0,0,0.9453991651535034,0.054600879549980164
024_000137_french_dip,french_dip,gelsightA,0,0,0.9929365515708923,0.007063417229801416
024_000139_metal_can,metal_can,gelsightA,0,0,0.9227408766746521,0.0772591084241867
024_000140_french_dip,french_dip,gelsightA,0,0,0.9981558918952942,0.0018440639832988381
024_000141_metal_can,metal_can,gelsightA,0,0,0.9918736815452576,0.008126314729452133
024_000142_french_dip,french_dip,gelsightA,1,1,0.008094324730336666,0.991905689239502
024_000143_french_dip,french_dip,gelsightA,1,1,0.03582229092717171,0.964177668094635
024_000144_french_dip,french_dip,gelsightA,0,0,0.944875955581665,0.055124033242464066
024_000145_french_dip,french_dip,gelsightA,0,1,0.06178384646773338,0.9382160902023315
024_000146_french_dip,french_dip,gelsightA,1,1,0.018087007105350494,0.9819129705429077
024_000148_french_dip,french_dip,gelsightA,1,1,0.021111028268933296,0.978888988494873
024_000149_french_dip,french_dip,gelsightA,1,1,0.017887968569993973,0.9821120500564575
024_000150_french_dip,french_dip,gelsightA,0,0,0.9633044004440308,0.03669561818242073
024_000151_french_dip,french_dip,gelsightA,1,1,0.00919823907315731,0.9908017516136169
024_000152_french_dip,french_dip,gelsightA,1,1,0.0034364850725978613,0.9965634942054749
024_000153_french_dip,french_dip,gelsightA,0,0,0.9634469151496887,0.036553118377923965
024_000154_metal_can,metal_can,gelsightA,0,1,0.28057196736335754,0.7194280624389648
024_000155_french_dip,french_dip,gelsightA,1,1,0.006224669516086578,0.9937753677368164
024_000156_metal_can,metal_can,gelsightA,0,0,0.7364904880523682,0.2635095715522766
024_000157_metal_can,metal_can,gelsightA,1,1,0.45848798751831055,0.5415120124816895
024_000158_metal_can,metal_can,gelsightA,0,0,0.8301571607589722,0.16984280943870544
024_000160_french_dip,french_dip,gelsightA,0,0,0.7430691123008728,0.256930947303772
024_000161_french_dip,french_dip,gelsightA,0,0,0.9977103471755981,0.002289666561409831
024_000162_french_dip,french_dip,gelsightA,1,0,0.8438082337379456,0.15619176626205444
024_000164_metal_can,metal_can,gelsightA,0,0,0.9589216113090515,0.041078366339206696
024_000166_french_dip,french_dip,gelsightA,1,1,0.010844320990145206,0.9891557097434998
024_000168_metal_can,metal_can,gelsightA,0,0,0.9814380407333374,0.01856193132698536
024_000169_metal_can,metal_can,gelsightA,0,0,0.9254897832870483,0.07451014965772629
024_000172_metal_can,metal_can,gelsightA,0,0,0.9874130487442017,0.012586952187120914
024_000173_french_dip,french_dip,gelsightA,0,0,0.9998039603233337,0.00019611141760833561
024_000174_french_dip,french_dip,gelsightA,0,0,0.9509720206260681,0.04902798682451248
024_000175_french_dip,french_dip,gelsightA,0,0,0.9990229606628418,0.0009770712349563837
024_000176_french_dip,french_dip,gelsightA,1,1,0.014602642506361008,0.9853973984718323
024_000177_french_dip,french_dip,gelsightA,1,1,0.007555077783763409,0.9924449324607849
024_000179_metal_can,metal_can,gelsightA,0,0,0.9484577775001526,0.05154227092862129
024_000180_metal_can,metal_can,gelsightA,0,0,0.9781827926635742,0.02181718684732914
024_000182_french_dip,french_dip,gelsightA,0,0,0.7658376693725586,0.2341623604297638
024_000183_metal_can,metal_can,gelsightA,0,0,0.9724026918411255,0.027597321197390556
024_000184_metal_can,metal_can,gelsightA,0,0,0.9437788128852844,0.05622124299407005
024_000185_french_dip,french_dip,gelsightA,1,1,0.008915633894503117,0.9910843372344971
024_000186_metal_can,metal_can,gelsightA,0,0,0.9873104095458984,0.012689551338553429
024_000188_french_dip,french_dip,gelsightA,1,1,0.05575479194521904,0.9442451596260071
024_000189_french_dip,french_dip,gelsightA,1,1,0.006758523173630238,0.993241548538208
024_000190_french_dip,french_dip,gelsightA,1,1,0.013515151105821133,0.9864848256111145
024_000191_metal_can,metal_can,gelsightA,0,0,0.9467284083366394,0.05327163636684418
024_000192_metal_can,metal_can,gelsightA,1,1,0.02250705473124981,0.9774929285049438
024_000193_metal_can,metal_can,gelsightA,0,0,0.9318855404853821,0.0681145116686821
024_000195_metal_can,metal_can,gelsightA,0,1,0.09592504054307938,0.9040749669075012
024_000196_french_dip,french_dip,gelsightA,1,1,0.209690660238266,0.7903093099594116
024_000197_french_dip,french_dip,gelsightA,0,0,0.8696298003196716,0.13037021458148956
024_000198_french_dip,french_dip,gelsightA,1,1,0.0027501320000737906,0.9972499012947083
024_000199_metal_can,metal_can,gelsightA,0,0,0.9443881511688232,0.05561186745762825
024_000200_metal_can,metal_can,gelsightA,0,0,0.9489825367927551,0.051017459481954575
024_000201_metal_can,metal_can,gelsightA,1,1,0.3343600630760193,0.6656399965286255
024_000203_french_dip,french_dip,gelsightA,1,1,0.012441718019545078,0.9875582456588745
024_000204_metal_can,metal_can,gelsightA,0,0,0.8049648404121399,0.19503512978553772
024_000205_metal_can,metal_can,gelsightA,0,0,0.9893952012062073,0.01060478575527668
024_000206_french_dip,french_dip,gelsightA,1,1,0.16297414898872375,0.8370258808135986
024_000207_french_dip,french_dip,gelsightA,0,0,0.9957605004310608,0.004239564295858145
024_000208_french_dip,french_dip,gelsightA,1,1,0.018880559131503105,0.9811195135116577
024_000209_french_dip,french_dip,gelsightA,0,0,0.5919927954673767,0.4080072343349457
024_000211_french_dip,french_dip,gelsightA,1,1,0.005395091604441404,0.9946048855781555
024_000213_french_dip,french_dip,gelsightA,1,1,0.012679428793489933,0.9873205423355103
024_000215_french_dip,french_dip,gelsightA,0,0,0.9897312521934509,0.010268731974065304
024_000216_french_dip,french_dip,gelsightA,1,1,0.004790199920535088,0.9952097535133362
024_000217_french_dip,french_dip,gelsightA,0,0,0.9693207144737244,0.03067934326827526
024_000219_metal_can,metal_can,gelsightA,0,0,0.9276291728019714,0.07237079739570618
024_000220_french_dip,french_dip,gelsightA,1,1,0.020772254094481468,0.9792277216911316
024_000223_french_dip,french_dip,gelsightA,0,0,0.9899132251739502,0.010086729191243649
024_000224_french_dip,french_dip,gelsightA,0,0,0.9987009763717651,0.001298995572142303
024_000225_french_dip,french_dip,gelsightA,1,1,0.04816577211022377,0.9518342018127441
024_000226_french_dip,french_dip,gelsightA,1,1,0.33224502205848694,0.6677550077438354
024_000228_metal_can,metal_can,gelsightA,0,0,0.946616530418396,0.05338349938392639
024_000230_french_dip,french_dip,gelsightA,1,1,0.01794307306408882,0.9820569753646851
024_000232_metal_can,metal_can,gelsightA,0,0,0.8715100288391113,0.12849001586437225
024_000233_french_dip,french_dip,gelsightA,0,1,0.4324657618999481,0.5675342679023743
024_000235_metal_can,metal_can,gelsightA,0,1,0.46838322281837463,0.5316168069839478
024_000238_french_dip,french_dip,gelsightA,0,0,0.9896206855773926,0.010379238985478878
024_000239_french_dip,french_dip,gelsightA,0,0,0.8578391075134277,0.14216087758541107
024_000240_french_dip,french_dip,gelsightA,0,0,0.9130961298942566,0.08690380305051804
024_000241_french_dip,french_dip,gelsightA,0,0,0.9519516825675964,0.048048343509435654
024_000243_french_dip,french_dip,gelsightA,1,1,0.006527745630592108,0.9934723377227783
024_000244_french_dip,french_dip,gelsightA,0,0,0.9801989197731018,0.019801123067736626
024_000245_metal_can,metal_can,gelsightA,1,1,0.022102728486061096,0.9778972268104553
024_000246_metal_can,metal_can,gelsightA,1,1,0.20426501333713531,0.7957350015640259
024_000247_french_dip,french_dip,gelsightA,0,0,0.9434829950332642,0.05651700496673584
024_000248_metal_can,metal_can,gelsightA,0,0,0.8051150441169739,0.19488491117954254
024_000249_metal_can,metal_can,gelsightA,0,0,0.931624710559845,0.06837529689073563
025_000000_french_dip,french_dip,gelsightA,0,0,0.964314341545105,0.0356857106089592
025_000001_french_dip,french_dip,gelsightA,0,1,0.12544016540050507,0.8745598196983337
025_000002_metal_can,metal_can,gelsightA,0,0,0.9500418305397034,0.04995812848210335
025_000005_french_dip,french_dip,gelsightA,1,1,0.042721088975667953,0.9572789072990417
025_000006_metal_can,metal_can,gelsightA,0,0,0.9443715810775757,0.05562848597764969
025_000007_metal_can,metal_can,gelsightA,0,0,0.9988808035850525,0.0011192295933142304
025_000009_french_dip,french_dip,gelsightA,1,1,0.012104416266083717,0.9878956079483032
