sample_id,object_id,label,pred,prob_failure,prob_success
023_000092_french_dip,french_dip,1,1,0.1464787870645523,0.8535212278366089
023_000093_french_dip,french_dip,0,0,0.8272101879119873,0.1727897971868515
023_000094_french_dip,french_dip,1,1,0.22671280801296234,0.7732871770858765
023_000095_french_dip,french_dip,0,1,0.425553560256958,0.574446439743042
023_000097_french_dip,french_dip,0,1,0.48193517327308655,0.5180648565292358
023_000098_french_dip,french_dip,1,1,0.22301092743873596,0.7769891023635864
023_000100_metal_can,metal_can,0,0,0.9415977597236633,0.0584021620452404
023_000102_metal_can,metal_can,0,0,0.9647508263587952,0.03524911776185036
023_000103_metal_can,metal_can,1,0,0.749300479888916,0.2506994307041168
023_000105_metal_can,metal_can,0,0,0.7546843886375427,0.24531567096710205
023_000107_metal_can,metal_can,0,0,0.8932444453239441,0.10675553232431412
023_000108_french_dip,french_dip,1,1,0.20206524431705475,0.7979347109794617
023_000109_french_dip,french_dip,1,1,0.3049732446670532,0.6950268149375916
023_000110_french_dip,french_dip,0,0,0.691611111164093,0.3083888590335846
023_000114_french_dip,french_dip,1,1,0.23885470628738403,0.761145293712616
023_000116_french_dip,french_dip,1,1,0.23479902744293213,0.7652009725570679
023_000117_metal_can,metal_can,0,0,0.9217317700386047,0.07826820760965347
023_000118_metal_can,metal_can,0,0,0.9778416156768799,0.022158393636345863
023_000120_metal_can,metal_can,1,0,0.7636675238609314,0.2363324612379074
023_000121_french_dip,french_dip,0,0,0.8129034638404846,0.1870965212583542
023_000122_metal_can,metal_can,1,0,0.7712913751602173,0.22870869934558868
023_000123_french_dip,french_dip,0,0,0.689957857131958,0.3100421726703644
023_000124_french_dip,french_dip,1,1,0.3013421893119812,0.6986578106880188
023_000125_metal_can,metal_can,1,0,0.8696518540382385,0.1303481161594391
023_000126_metal_can,metal_can,1,0,0.6208645701408386,0.379135400056839
023_000127_metal_can,metal_can,0,0,0.6116189956665039,0.3883810043334961
023_000128_metal_can,metal_can,0,0,0.9455915093421936,0.05440853163599968
023_000129_metal_can,metal_can,0,0,0.7771797180175781,0.22282028198242188
023_000130_french_dip,french_dip,1,1,0.2351243942975998,0.764875590801239
023_000131_french_dip,french_dip,0,0,0.8108288049697876,0.18917112052440643
023_000132_french_dip,french_dip,0,0,0.7738314867019653,0.22616854310035706
023_000133_metal_can,metal_can,0,0,0.7133247256278992,0.2866753041744232
023_000135_french_dip,french_dip,1,1,0.3127513825893402,0.6872485876083374
023_000136_french_dip,french_dip,0,0,0.7758302092552185,0.22416985034942627
023_000137_french_dip,french_dip,1,1,0.20879539847373962,0.7912046313285828
023_000138_french_dip,french_dip,1,1,0.07447323948144913,0.9255267381668091
023_000139_metal_can,metal_can,1,0,0.8300744891166687,0.1699255257844925
023_000140_french_dip,french_dip,1,1,0.3855912685394287,0.6144086718559265
023_000141_french_dip,french_dip,1,1,0.22309796512126923,0.7769020795822144
023_000142_metal_can,metal_can,0,0,0.9872822761535645,0.012717647477984428
023_000143_french_dip,french_dip,1,1,0.1854182481765747,0.8145818114280701
023_000144_metal_can,metal_can,0,0,0.7850614190101624,0.21493858098983765
023_000146_metal_can,metal_can,0,0,0.7201905846595764,0.2798093855381012
023_000147_french_dip,french_dip,1,1,0.40125975012779236,0.59874027967453
023_000148_french_dip,french_dip,0,0,0.5399495959281921,0.46005040407180786
023_000149_french_dip,french_dip,1,1,0.1416727900505066,0.8583272099494934
023_000150_french_dip,french_dip,1,1,0.28546056151390076,0.7145395278930664
023_000151_metal_can,metal_can,0,0,0.6538547277450562,0.34614524245262146
023_000152_french_dip,french_dip,0,0,0.7624287009239197,0.23757129907608032
023_000153_french_dip,french_dip,1,1,0.2071886509656906,0.792811393737793
023_000154_french_dip,french_dip,1,1,0.09482400119304657,0.9051759839057922
023_000155_french_dip,french_dip,1,1,0.14091043174266815,0.8590894937515259
023_000156_french_dip,french_dip,0,0,0.9348944425582886,0.06510552763938904
023_000157_french_dip,french_dip,0,0,0.753951370716095,0.24604861438274384
023_000158_french_dip,french_dip,1,1,0.11480914801359177,0.8851909041404724
023_000159_french_dip,french_dip,1,1,0.4678252041339874,0.532174825668335
023_000160_french_dip,french_dip,1,0,0.5194945335388184,0.48050540685653687
023_000161_metal_can,metal_can,0,0,0.6048831939697266,0.39511677622795105
023_000162_metal_can,metal_can,0,0,0.9214850068092346,0.078514963388443
023_000163_metal_can,metal_can,0,0,0.8614575862884521,0.13854235410690308
023_000164_french_dip,french_dip,0,0,0.6201008558273315,0.37989914417266846
023_000165_french_dip,french_dip,1,1,0.4621986150741577,0.5378013253211975
023_000166_metal_can,metal_can,0,0,0.8959632515907288,0.10403679311275482
023_000167_metal_can,metal_can,0,0,0.8600257635116577,0.1399742215871811
023_000168_metal_can,metal_can,0,0,0.566524088382721,0.43347591161727905
023_000169_french_dip,french_dip,1,1,0.19661055505275726,0.8033893704414368
023_000170_french_dip,french_dip,1,1,0.3261190354824066,0.6738809943199158
023_000171_french_dip,french_dip,0,0,0.5966851711273193,0.40331485867500305
023_000173_metal_can,metal_can,0,0,0.6095625162124634,0.390437513589859
023_000174_french_dip,french_dip,1,1,0.20648807287216187,0.7935119271278381
023_000175_metal_can,metal_can,0,0,0.9477723836898804,0.05222759768366814
023_000177_metal_can,metal_can,0,0,0.9488243460655212,0.05117563158273697
023_000178_metal_can,metal_can,0,0,0.758445143699646,0.24155491590499878
023_000179_french_dip,french_dip,0,1,0.3922463357448578,0.6077536344528198
023_000180_metal_can,metal_can,0,0,0.634006917476654,0.36599308252334595
023_000181_french_dip,french_dip,0,1,0.4849599003791809,0.5150400400161743
023_000182_metal_can,metal_can,0,0,0.8051962852478027,0.19480372965335846
023_000183_french_dip,french_dip,0,0,0.6419117450714111,0.3580882251262665
023_000185_french_dip,french_dip,1,0,0.5169621109962463,0.4830378293991089
023_000186_metal_can,metal_can,1,0,0.7219333052635193,0.2780667245388031
023_000187_metal_can,metal_can,0,0,0.5639984607696533,0.4360015392303467
023_000188_french_dip,french_dip,0,0,0.878767728805542,0.12123227119445801
023_000189_french_dip,french_dip,0,1,0.2575798034667969,0.7424201965332031
023_000190_french_dip,french_dip,0,0,0.7186138033866882,0.28138619661331177
023_000191_metal_can,metal_can,0,1,0.376328706741333,0.6236712336540222
023_000192_metal_can,metal_can,0,0,0.5763791799545288,0.4236207604408264
023_000196_french_dip,french_dip,0,0,0.7903474569320679,0.20965252816677094
023_000197_metal_can,metal_can,0,0,0.7802169919013977,0.2197830229997635
023_000198_french_dip,french_dip,1,1,0.1027592197060585,0.8972407579421997
023_000199_french_dip,french_dip,1,1,0.3378732204437256,0.6621267199516296
023_000200_french_dip,french_dip,1,1,0.09681671857833862,0.9031832814216614
023_000201_french_dip,french_dip,1,0,0.6867765784263611,0.3132234215736389
023_000202_metal_can,metal_can,1,0,0.5146373510360718,0.4853627383708954
023_000203_french_dip,french_dip,1,1,0.18463988602161407,0.8153601884841919
023_000204_metal_can,metal_can,1,0,0.5948761701583862,0.4051238000392914
023_000205_metal_can,metal_can,0,0,0.8839343786239624,0.11606567353010178
023_000206_french_dip,french_dip,0,0,0.7879577279090881,0.21204230189323425
023_000210_metal_can,metal_can,0,0,0.8571077585220337,0.14289221167564392
023_000211_metal_can,metal_can,1,0,0.7507001757621765,0.24929983913898468
023_000212_french_dip,french_dip,0,0,0.7277719378471375,0.27222803235054016
023_000213_metal_can,metal_can,0,0,0.9263125658035278,0.07368746399879456
023_000214_french_dip,french_dip,1,1,0.24569308757781982,0.7543069124221802
023_000215_metal_can,metal_can,0,0,0.8209945559501648,0.1790054738521576
023_000217_french_dip,french_dip,1,1,0.11247114837169647,0.8875287771224976
023_000218_french_dip,french_dip,0,0,0.8563113808631897,0.1436886489391327
023_000219_french_dip,french_dip,1,0,0.7712814807891846,0.22871851921081543
023_000220_metal_can,metal_can,0,0,0.8971770405769348,0.10282296687364578
023_000221_metal_can,metal_can,0,0,0.9059199094772339,0.09408009797334671
023_000222_metal_can,metal_can,0,0,0.6335621476173401,0.3664378523826599
023_000224_metal_can,metal_can,0,0,0.9297258853912354,0.07027406990528107
023_000225_french_dip,french_dip,0,0,0.9159075021743774,0.08409256488084793
023_000227_french_dip,french_dip,1,1,0.16426397860050201,0.8357359766960144
023_000228_french_dip,french_dip,0,0,0.7628819942474365,0.23711799085140228
023_000229_french_dip,french_dip,0,0,0.925282895565033,0.07471709698438644
023_000230_french_dip,french_dip,1,1,0.17639946937561035,0.8236005306243896
023_000231_french_dip,french_dip,0,0,0.888429582118988,0.11157040297985077
023_000232_french_dip,french_dip,0,0,0.7090762853622437,0.29092371463775635
023_000233_metal_can,metal_can,0,0,0.8693975210189819,0.13060244917869568
023_000234_metal_can,metal_can,0,0,0.8746176958084106,0.12538233399391174
023_000235_metal_can,metal_can,0,0,0.7573673129081726,0.24263262748718262
023_000236_french_dip,french_dip,1,1,0.17287009954452515,0.8271298408508301
023_000238_metal_can,metal_can,0,0,0.7768022418022156,0.2231978327035904
023_000240_french_dip,french_dip,1,1,0.18772034347057343,0.8122795820236206
023_000241_french_dip,french_dip,0,0,0.6930206418037415,0.30697935819625854
023_000243_metal_can,metal_can,1,0,0.8024536967277527,0.19754628837108612
023_000244_french_dip,french_dip,1,1,0.48890480399131775,0.5110951662063599
023_000245_metal_can,metal_can,0,0,0.9153488278388977,0.08465118706226349
023_000246_french_dip,french_dip,1,1,0.32762864232063293,0.6723713874816895
023_000247_french_dip,french_dip,0,0,0.6089745163917542,0.3910255432128906
023_000248_metal_can,metal_can,1,0,0.6630961894989014,0.33690378069877625
023_000249_french_dip,french_dip,1,1,0.46777305006980896,0.5322269797325134
024_000000_french_dip,french_dip,0,0,0.8112214803695679,0.18877844512462616
024_000001_french_dip,french_dip,1,1,0.42232826352119446,0.5776717066764832
024_000002_french_dip,french_dip,0,0,0.7446929812431335,0.25530704855918884
024_000003_french_dip,french_dip,1,1,0.3170759975910187,0.6829239726066589
024_000005_french_dip,french_dip,1,0,0.5221176743507385,0.4778822660446167
024_000006_french_dip,french_dip,1,0,0.5645706057548523,0.4354293644428253
024_000007_french_dip,french_dip,0,1,0.40008363127708435,0.599916398525238
024_000008_french_dip,french_dip,1,1,0.43881896138191223,0.5611810088157654
024_000009_french_dip,french_dip,1,1,0.3199724853038788,0.6800276041030884
024_000011_french_dip,french_dip,1,1,0.31314143538475037,0.686858594417572
024_000012_french_dip,french_dip,1,1,0.37840181589126587,0.6215981841087341
024_000013_french_dip,french_dip,0,0,0.9046933650970459,0.09530662000179291
024_000015_french_dip,french_dip,1,1,0.13162146508693695,0.8683785796165466
024_000016_french_dip,french_dip,1,1,0.17859049141407013,0.8214094638824463
024_000019_metal_can,metal_can,0,0,0.8837008476257324,0.11629917472600937
024_000020_metal_can,metal_can,0,0,0.9532919526100159,0.04670803248882294
024_000021_french_dip,french_dip,1,1,0.24431757628917694,0.7556824684143066
024_000022_french_dip,french_dip,0,1,0.33421531319618225,0.6657847166061401
024_000023_french_dip,french_dip,1,1,0.3412856459617615,0.6587144136428833
024_000024_metal_can,metal_can,0,0,0.8919991254806519,0.10800088942050934
024_000025_french_dip,french_dip,1,0,0.927493155002594,0.07250680774450302
024_000026_metal_can,metal_can,1,0,0.9136202335357666,0.08637974411249161
024_000027_french_dip,french_dip,1,1,0.4633391797542572,0.5366608500480652
024_000028_metal_can,metal_can,0,0,0.599571704864502,0.40042829513549805
024_000029_french_dip,french_dip,1,1,0.4621589779853821,0.5378410220146179
024_000030_french_dip,french_dip,1,1,0.3364048898220062,0.6635951399803162
024_000032_metal_can,metal_can,0,0,0.9110701084136963,0.08892989903688431
024_000033_french_dip,french_dip,1,1,0.1467706263065338,0.8532293438911438
024_000034_french_dip,french_dip,1,1,0.25986242294311523,0.7401376366615295
024_000035_french_dip,french_dip,1,1,0.2778513431549072,0.7221486568450928
024_000036_metal_can,metal_can,0,0,0.980435848236084,0.01956421323120594
024_000037_metal_can,metal_can,0,0,0.9871730804443359,0.012826943770051003
024_000038_french_dip,french_dip,1,1,0.22282329201698303,0.7771767377853394
024_000039_metal_can,metal_can,0,0,0.8874428868293762,0.11255714297294617
024_000041_metal_can,metal_can,0,0,0.9732694029808044,0.026730572804808617
024_000043_french_dip,french_dip,1,1,0.1931992918252945,0.8068007230758667
024_000045_metal_can,metal_can,0,0,0.8836033940315247,0.11639662832021713
024_000046_french_dip,french_dip,0,0,0.884792149066925,0.11520783603191376
024_000047_french_dip,french_dip,0,0,0.7423263192176819,0.2576736509799957
024_000048_french_dip,french_dip,0,0,0.773746907711029,0.22625313699245453
024_000049_french_dip,french_dip,1,1,0.27466511726379395,0.725334882736206
024_000050_metal_can,metal_can,0,0,0.9667840003967285,0.03321598097681999
024_000051_french_dip,french_dip,0,0,0.9416409134864807,0.058359090238809586
024_000052_french_dip,french_dip,0,0,0.9411118626594543,0.058888163417577744
024_000053_french_dip,french_dip,1,1,0.48509323596954346,0.5149067640304565
024_000054_metal_can,metal_can,0,0,0.9348994493484497,0.06510050594806671
024_000056_french_dip,french_dip,1,1,0.10596767067909241,0.89403235912323
024_000057_french_dip,french_dip,1,1,0.34211623668670654,0.6578837633132935
024_000058_french_dip,french_dip,0,0,0.7954229116439819,0.20457704365253448
024_000059_french_dip,french_dip,0,0,0.7252219915390015,0.27477794885635376
024_000060_metal_can,metal_can,0,0,0.8845817446708679,0.11541827768087387
024_000061_french_dip,french_dip,1,1,0.379508376121521,0.6204915642738342
024_000062_french_dip,french_dip,0,0,0.9459255933761597,0.05407438799738884
024_000063_metal_can,metal_can,0,0,0.9092557430267334,0.09074420481920242
024_000064_french_dip,french_dip,1,1,0.1130363941192627,0.8869636058807373
024_000066_french_dip,french_dip,1,1,0.2648704946041107,0.7351294755935669
024_000067_metal_can,metal_can,0,0,0.9527759552001953,0.047224048525094986
024_000068_french_dip,french_dip,1,0,0.5109889507293701,0.4890110492706299
024_000069_french_dip,french_dip,0,0,0.9256284832954407,0.07437149435281754
024_000070_french_dip,french_dip,1,1,0.24807476997375488,0.7519252300262451
024_000071_metal_can,metal_can,0,0,0.6245331168174744,0.37546688318252563
024_000072_french_dip,french_dip,1,1,0.32052624225616455,0.6794736981391907
024_000073_metal_can,metal_can,0,0,0.9493396282196045,0.05066034197807312
024_000074_metal_can,metal_can,0,0,0.7942540049552917,0.20574602484703064
024_000075_metal_can,metal_can,0,0,0.9225484728813171,0.07745153456926346
024_000076_metal_can,metal_can,1,0,0.5846688747406006,0.4153311252593994
024_000079_metal_can,metal_can,0,0,0.9273653030395508,0.07263466715812683
024_000080_metal_can,metal_can,0,0,0.9173361659049988,0.08266384154558182
024_000081_french_dip,french_dip,1,1,0.46231356263160706,0.5376864671707153
024_000082_metal_can,metal_can,0,0,0.81690913438797,0.18309083580970764
024_000083_french_dip,french_dip,1,1,0.10492847114801407,0.8950715661048889
024_000084_metal_can,metal_can,0,0,0.8401875495910645,0.15981246531009674
024_000085_french_dip,french_dip,1,1,0.26078230142593384,0.7392176389694214
024_000086_french_dip,french_dip,0,0,0.7530297040939331,0.2469702810049057
024_000087_french_dip,french_dip,1,1,0.13107600808143616,0.8689240217208862
024_000088_metal_can,metal_can,0,0,0.9798452258110046,0.020154781639575958
024_000089_french_dip,french_dip,0,0,0.8150429725646973,0.18495699763298035
024_000091_french_dip,french_dip,0,0,0.7097495794296265,0.29025042057037354
024_000092_french_dip,french_dip,1,1,0.30424633622169495,0.6957536935806274
024_000093_metal_can,metal_can,0,0,0.810731828212738,0.18926817178726196
024_000094_french_dip,french_dip,1,0,0.5852882266044617,0.41471177339553833
024_000095_french_dip,french_dip,0,0,0.8868206739425659,0.11317934095859528
024_000096_metal_can,metal_can,0,0,0.7753154635429382,0.22468456625938416
024_000098_metal_can,metal_can,0,0,0.6693913340568542,0.33060866594314575
024_000099_french_dip,french_dip,0,0,0.7176243662834167,0.28237566351890564
024_000100_french_dip,french_dip,1,1,0.15923701226711273,0.8407629132270813
024_000102_french_dip,french_dip,0,0,0.9138410091400146,0.08615896850824356
024_000103_metal_can,metal_can,1,0,0.783305823802948,0.21669414639472961
024_000104_french_dip,french_dip,1,1,0.2607762813568115,0.7392237186431885
024_000105_metal_can,metal_can,1,0,0.8959935903549194,0.10400643944740295
024_000106_french_dip,french_dip,0,0,0.9294143915176392,0.07058560848236084
024_000107_french_dip,french_dip,0,0,0.8579300045967102,0.1420699954032898
024_000108_french_dip,french_dip,1,1,0.4671277105808258,0.5328722596168518
024_000109_french_dip,french_dip,1,1,0.21561408042907715,0.7843859195709229
024_000110_french_dip,french_dip,1,1,0.2807043492794037,0.7192956209182739
024_000111_french_dip,french_dip,1,1,0.08505847305059433,0.9149414896965027
024_000112_french_dip,french_dip,1,1,0.3358571231365204,0.6641428470611572
024_000113_metal_can,metal_can,0,0,0.7865621447563171,0.21343789994716644
024_000115_french_dip,french_dip,0,0,0.7918545603752136,0.208145409822464
024_000116_french_dip,french_dip,1,1,0.2270156443119049,0.7729843854904175
024_000118_french_dip,french_dip,1,1,0.0869770348072052,0.9130229353904724
024_000120_french_dip,french_dip,0,0,0.6394317746162415,0.36056825518608093
024_000121_metal_can,metal_can,0,0,0.9659965634346008,0.0340033695101738
024_000122_french_dip,french_dip,1,1,0.04873676598072052,0.9512631893157959
024_000123_metal_can,metal_can,0,0,0.9088961482048035,0.09110389649868011
024_000125_metal_can,metal_can,0,0,0.7004386186599731,0.29956135153770447
024_000126_metal_can,metal_can,0,0,0.8714979887008667,0.12850208580493927
024_000127_french_dip,french_dip,1,1,0.3298332393169403,0.6701667308807373
024_000128_french_dip,french_dip,1,1,0.310543030500412,0.6894569993019104
024_000129_metal_can,metal_can,0,0,0.9479910731315613,0.05200896039605141
